ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-12-21,'600600,ÇàµºÆ¡¾Æ,99.82,102.36,98.47,100.9,101.0,-1.18,-1.1683,1.2417,8641384,862228636.0,1.36172726597e+11,69466097248.9
2020-12-18,'600600,ÇàµºÆ¡¾Æ,101.0,104.83,99.5,103.96,103.9,-2.9,-2.7911,1.314,9144270,931508270.0,1.37782462295e+11,70287275317.0
2020-12-17,'600600,ÇàµºÆ¡¾Æ,103.9,107.0,102.3,106.0,107.05,-3.15,-2.9426,1.0108,7034557,734042053.0,1.417385924e+11,72305424806.3
2020-12-16,'600600,ÇàµºÆ¡¾Æ,107.05,108.85,105.45,106.07,106.77,0.28,0.2622,0.5634,3920735,419775890.0,1.46035768205e+11,74497552699.9
2020-12-15,'600600,ÇàµºÆ¡¾Æ,106.77,108.0,103.37,105.55,107.52,-0.75,-0.6975,0.7304,5083099,540590013.0,1.45653797022e+11,74302696887.1
2020-12-14,'600600,ÇàµºÆ¡¾Æ,107.52,107.74,97.6,101.79,101.14,6.38,6.3081,1.067,7425187,762343994.0,1.46676934118e+11,74824632099.8
2020-12-11,'600600,ÇàµºÆ¡¾Æ,101.14,104.5,98.1,98.5,98.68,2.46,2.4929,1.3699,9533057,971104158.0,1.37973447886e+11,70384703223.4
2020-12-10,'600600,ÇàµºÆ¡¾Æ,98.68,98.97,96.46,97.99,98.09,0.59,0.6015,0.5843,4066098,399118701.0,1.34617558211e+11,68672755725.6
2020-12-09,'600600,ÇàµºÆ¡¾Æ,98.09,99.43,97.55,97.57,98.2,-0.11,-0.112,0.701,4878031,480804487.0,1.33812690362e+11,68262166691.5
2020-12-08,'600600,ÇàµºÆ¡¾Æ,98.2,99.36,95.02,98.18,98.52,-0.32,-0.3248,0.7089,4933668,482586692.0,1.33962750469e+11,68338717189.4
2020-12-07,'600600,ÇàµºÆ¡¾Æ,98.52,99.45,95.86,96.0,96.23,2.29,2.3797,0.8817,6135673,600276021.0,1.34399288963e+11,68561409546.8
2020-12-04,'600600,ÇàµºÆ¡¾Æ,96.23,97.04,92.44,93.32,93.21,3.02,3.24,0.7922,5512825,526145872.0,1.31275310363e+11,66967767363.9
2020-12-03,'600600,ÇàµºÆ¡¾Æ,93.21,94.33,90.08,90.61,90.98,2.23,2.4511,0.5241,3647532,338766281.0,1.27155478322e+11,64866108240.6
2020-12-02,'600600,ÇàµºÆ¡¾Æ,90.98,91.98,89.88,90.63,91.1,-0.12,-0.1317,0.5144,3579754,325581551.0,1.24113350689e+11,63314220874.7
2020-12-01,'600600,ÇàµºÆ¡¾Æ,91.1,91.24,88.51,89.0,91.0,0.1,0.1099,0.8782,6111194,553399085.0,1.24277052624e+11,63397730508.7
2020-11-30,'600600,ÇàµºÆ¡¾Æ,91.0,91.1,87.33,90.0,89.19,1.81,2.0294,0.8591,5978267,533580119.0,1.24140634345e+11,63328139147.0
2020-11-27,'600600,ÇàµºÆ¡¾Æ,89.19,90.38,86.11,88.32,87.93,1.26,1.433,0.6473,4504309,401888959.0,1.21671463486e+11,62068535500.2
2020-11-26,'600600,ÇàµºÆ¡¾Æ,87.93,89.4,83.95,87.25,87.79,0.14,0.1595,1.0528,7326593,635534108.0,1.19952593164e+11,61191684342.8
2020-11-25,'600600,ÇàµºÆ¡¾Æ,87.79,96.8,86.15,96.5,94.0,-6.21,-6.6064,1.5964,11109308,987591398.0,1.19761607573e+11,61094256436.4
2020-11-24,'600600,ÇàµºÆ¡¾Æ,94.0,95.0,90.8,93.05,93.1,0.9,0.9667,0.7118,4953663,461014061.0,1.2823318273e+11,65415879998.0
2020-11-23,'600600,ÇàµºÆ¡¾Æ,93.1,95.0,89.3,90.09,91.15,1.95,2.1393,1.2655,8806883,819287851.0,1.27005418214e+11,64789557742.7
2020-11-20,'600600,ÇàµºÆ¡¾Æ,91.15,92.93,86.77,86.95,87.03,4.12,4.734,1.4094,9807916,888743269.0,1.24345261764e+11,63432526189.6
2020-11-19,'600600,ÇàµºÆ¡¾Æ,87.03,88.5,83.01,83.81,84.77,2.26,2.666,1.0415,7248126,624204608.0,1.18724828649e+11,60565362087.5
2020-11-18,'600600,ÇàµºÆ¡¾Æ,84.77,86.0,84.02,84.69,85.67,-0.9,-1.0505,0.6654,4630572,393015994.0,1.15641775532e+11,58992597313.1
2020-11-17,'600600,ÇàµºÆ¡¾Æ,85.67,87.0,84.83,86.71,86.62,-0.95,-1.0967,0.7116,4952009,424219179.0,1.16869540048e+11,59618919568.4
2020-11-16,'600600,ÇàµºÆ¡¾Æ,86.62,86.64,83.4,84.89,84.95,1.67,1.9659,0.836,5817531,496977080.0,1.18165513703e+11,60280037504.5
2020-11-13,'600600,ÇàµºÆ¡¾Æ,84.95,86.0,83.0,85.28,86.55,-1.6,-1.8486,0.7832,5450460,458612088.0,1.15887328435e+11,59117861764.2
2020-11-12,'600600,ÇàµºÆ¡¾Æ,86.55,87.6,81.5,82.32,83.94,2.61,3.1094,1.093,7606304,651028729.0,1.18070020907e+11,60231323551.3
2020-11-11,'600600,ÇàµºÆ¡¾Æ,83.94,86.66,83.11,83.83,83.9,0.04,0.0477,0.9677,6734125,571346592.0,1.14509503812e+11,58414989011.0
2020-11-10,'600600,ÇàµºÆ¡¾Æ,83.9,85.52,81.01,81.37,81.43,2.47,3.0333,1.2823,8923901,749776951.0,1.144549365e+11,58387152466.3
2020-11-09,'600600,ÇàµºÆ¡¾Æ,81.43,82.18,79.01,80.46,80.61,0.82,1.0172,1.0888,7577179,613123289.0,1.11085404997e+11,56668245832.3
2020-11-06,'600600,ÇàµºÆ¡¾Æ,80.61,81.65,79.51,81.0,81.7,-1.09,-1.3341,0.7542,5248887,420349287.0,1.09966775105e+11,56097596666.4
2020-11-05,'600600,ÇàµºÆ¡¾Æ,81.7,82.55,80.01,80.97,80.55,1.15,1.4277,0.92,6402342,522157235.0,1.11453734352e+11,56856142508.9
2020-11-04,'600600,ÇàµºÆ¡¾Æ,80.55,81.59,77.16,78.5,79.44,1.11,1.3973,1.0883,7573420,602336315.0,1.09884924137e+11,56055841849.3
2020-11-03,'600600,ÇàµºÆ¡¾Æ,79.44,80.9,77.74,80.86,80.11,-0.67,-0.8364,1.0035,6983743,551162282.0,1.08370681235e+11,55283377734.5
2020-11-02,'600600,ÇàµºÆ¡¾Æ,80.11,81.28,78.2,79.0,79.22,0.89,1.1235,0.8947,6226467,500193194.0,1.09284683707e+11,55749639857.9
2020-10-30,'600600,ÇàµºÆ¡¾Æ,79.22,85.0,78.75,85.0,87.5,-8.28,-9.4629,2.4602,17121112,1372477430.0,1.0807056102e+11,55130276738.7
2020-10-29,'600600,ÇàµºÆ¡¾Æ,87.5,88.15,81.7,82.5,83.2,4.3,5.1683,1.5014,10448521,897951739.0,1.19365994562e+11,60892441487.5
2020-10-28,'600600,ÇàµºÆ¡¾Æ,83.2,84.28,78.8,79.11,79.59,3.61,4.5357,1.2875,8960019,740299108.0,1.13500008544e+11,57900012934.4
2020-10-27,'600600,ÇàµºÆ¡¾Æ,79.59,79.59,77.17,78.21,79.0,0.59,0.7468,0.6355,4422424,348270094.0,1.08575308654e+11,55387764777.0
2020-10-26,'600600,ÇàµºÆ¡¾Æ,79.0,81.3,77.7,80.0,80.97,-1.97,-2.433,0.8986,6253158,494144896.0,1.07770440805e+11,54977175743.0
2020-10-23,'600600,ÇàµºÆ¡¾Æ,80.97,82.82,77.81,78.0,78.7,2.27,2.8844,1.4147,9845064,798149213.0,1.10457880911e+11,56348125568.5
2020-10-22,'600600,ÇàµºÆ¡¾Æ,78.7,79.21,76.01,77.7,77.9,0.8,1.027,0.8246,5738629,446839376.0,1.07361185966e+11,54768401657.9
2020-10-21,'600600,ÇàµºÆ¡¾Æ,77.9,79.26,75.39,76.0,75.7,2.2,2.9062,1.1954,8318679,649431979.0,1.0626983973e+11,54211670764.3
2020-10-20,'600600,ÇàµºÆ¡¾Æ,75.7,76.5,73.79,74.1,74.53,1.17,1.5698,0.5193,3614112,272701122.0,1.03268637582e+11,52680660806.9
2020-10-19,'600600,ÇàµºÆ¡¾Æ,74.53,76.16,74.0,76.16,75.4,-0.87,-1.1538,0.5217,3630250,271226941.0,1.01672543711e+11,51866441875.0
2020-10-16,'600600,ÇàµºÆ¡¾Æ,75.4,76.88,75.02,75.44,76.0,-0.6,-0.7895,0.6932,4823905,366267851.0,1.02859382743e+11,52471886721.8
2020-10-15,'600600,ÇàµºÆ¡¾Æ,76.0,76.6,73.37,74.15,74.15,1.85,2.4949,0.9687,6741385,508286717.0,1.0367789242e+11,52889434892.0
2020-10-14,'600600,ÇàµºÆ¡¾Æ,74.15,76.45,72.96,75.39,76.49,-2.34,-3.0592,1.3518,9407050,697428670.0,1.01154154249e+11,51601994700.6
2020-10-13,'600600,ÇàµºÆ¡¾Æ,76.49,76.7,74.08,74.85,75.1,1.39,1.8509,1.0167,7075436,537665918.0,1.0434634199e+11,53230432564.3
2020-10-12,'600600,ÇàµºÆ¡¾Æ,75.1,75.19,73.17,74.5,74.62,0.48,0.6433,1.2862,8951159,666309181.0,1.02450127904e+11,52263112636.7
2020-10-09,'600600,ÇàµºÆ¡¾Æ,74.62,76.81,74.37,75.83,75.11,-0.49,-0.6524,1.0035,6983298,523009107.0,1.01795320163e+11,51929074100.5
