ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-12-11,'000858,Îå Á¸ Òº,267.52,269.99,263.4,268.85,267.67,-0.15,-0.056,0.3953,15005255,3995342178.62,1.0384077735e+12,1.01549701693e+12
2020-12-10,'000858,Îå Á¸ Òº,267.67,272.0,267.3,269.0,269.72,-2.05,-0.76,0.3533,13410208,3611981639.75,1.0389900147e+12,1.01606641194e+12
2020-12-09,'000858,Îå Á¸ Òº,269.72,274.0,269.5,273.0,272.0,-2.28,-0.8382,0.3076,11677649,3166929094.92,1.04694731111e+12,1.02384814372e+12
2020-12-08,'000858,Îå Á¸ Òº,272.0,274.05,268.55,271.55,270.24,1.76,0.6513,0.3893,14777562,4019960930.27,1.05579737736e+12,1.03250294784e+12
2020-12-07,'000858,Îå Á¸ Òº,270.24,275.2,267.21,267.21,267.19,3.05,1.1415,0.5169,19621618,5339342747.59,1.04896574727e+12,1.02582204641e+12
2020-12-04,'000858,Îå Á¸ Òº,267.19,268.0,260.15,260.5,261.63,5.56,2.1251,0.4492,17051140,4536004928.11,1.03712684286e+12,1.01424434792e+12
2020-12-03,'000858,Îå Á¸ Òº,261.63,262.0,258.97,260.06,260.55,1.08,0.4145,0.2426,9208685,2403046138.54,1.01554510235e+12,9.93138772954e+11
2020-12-02,'000858,Îå Á¸ Òº,260.55,261.99,257.1,260.0,257.99,2.56,0.9923,0.3066,11637763,3028626146.37,1.0113529657e+12,9.89039128896e+11
2020-12-01,'000858,Îå Á¸ Òº,257.99,258.88,255.0,255.0,254.0,3.99,1.5709,0.3595,13648057,3509920228.47,1.00141604921e+12,9.79321454093e+11
2020-11-30,'000858,Îå Á¸ Òº,254.0,261.99,253.65,260.65,262.3,-8.3,-3.1643,0.5578,21174104,5419775805.74,9.8592843327e+11,9.6417554688e+11
2020-11-27,'000858,Îå Á¸ Òº,262.3,262.31,258.1,260.58,260.58,1.72,0.6601,0.2966,11259290,2933632286.32,1.01814577971e+12,9.95682070656e+11
2020-11-26,'000858,Îå Á¸ Òº,260.58,265.18,252.7,262.17,262.97,-2.39,-0.9088,0.5244,19905229,5158676272.66,1.01146941394e+12,9.89153007898e+11
2020-11-25,'000858,Îå Á¸ Òº,262.97,272.39,262.81,271.8,271.79,-8.82,-3.2452,0.4362,16559440,4404834698.35,1.02074645707e+12,9.98225368358e+11
2020-11-24,'000858,Îå Á¸ Òº,271.79,272.6,267.0,272.58,272.58,-0.79,-0.2898,0.3294,12503527,3370155283.97,1.05498223968e+12,1.03170579483e+12
2020-11-23,'000858,Îå Á¸ Òº,272.58,277.77,271.5,271.5,268.47,4.11,1.5309,0.4119,15634214,4282239108.57,1.05804871e+12,1.03470460854e+12
2020-11-20,'000858,Îå Á¸ Òº,268.47,270.5,264.8,266.54,264.7,3.77,1.4243,0.293,11122604,2984187157.87,1.0420953011e+12,1.01910318532e+12
2020-11-19,'000858,Îå Á¸ Òº,264.7,266.3,260.0,262.34,263.72,0.98,0.3716,0.3279,12448246,3287372158.62,1.02746163892e+12,1.00479239078e+12
2020-11-18,'000858,Îå Á¸ Òº,263.72,269.52,259.0,267.99,269.1,-5.38,-1.9993,0.5126,19456273,5134604862.27,1.02365766308e+12,1.0010723434e+12
2020-11-17,'000858,Îå Á¸ Òº,269.1,274.55,266.0,272.99,273.0,-3.9,-1.4286,0.4728,17947672,4847011187.19,1.04454071415e+12,1.02149464435e+12
2020-11-16,'000858,Îå Á¸ Òº,273.0,273.15,263.51,268.0,265.0,8.0,3.0189,0.5158,19577792,5269426372.13,1.05967898536e+12,1.03629891456e+12
2020-11-13,'000858,Îå Á¸ Òº,265.0,267.37,258.0,265.0,267.65,-2.65,-0.9901,0.4964,18843071,4950551088.07,1.02862612132e+12,1.0059311808e+12
2020-11-12,'000858,Îå Á¸ Òº,267.65,271.49,265.0,268.9,268.9,-1.25,-0.4649,0.4643,17623158,4716978361.35,1.03891238254e+12,1.01599049261e+12
2020-11-11,'000858,Îå Á¸ Òº,268.9,279.0,268.35,270.7,272.8,-3.9,-1.4296,0.6003,22787338,6218718170.54,1.04376439254e+12,1.02073545101e+12
2020-11-10,'000858,Îå Á¸ Òº,272.8,278.65,267.25,270.74,270.0,2.8,1.037,0.5877,22308070,6085547697.87,1.05890266376e+12,1.03553972122e+12
2020-11-09,'000858,Îå Á¸ Òº,270.0,270.0,260.6,261.0,259.3,10.7,4.1265,0.5434,20628388,5513207008.0,1.04803416135e+12,1.0249110144e+12
2020-11-06,'000858,Îå Á¸ Òº,259.3,261.2,255.05,260.05,259.41,-0.11,-0.0424,0.3982,15116483,3901814024.49,1.0065009557e+12,9.84294170496e+11
2020-11-05,'000858,Îå Á¸ Òº,259.41,259.85,254.05,255.99,253.0,6.41,2.5336,0.4997,18968980,4898017531.93,1.00692793258e+12,9.84711726835e+11
2020-11-04,'000858,Îå Á¸ Òº,253.0,253.0,248.3,250.25,250.4,2.6,1.0383,0.3423,12992837,3267104849.37,9.82046825265e+11,9.6037958016e+11
2020-11-03,'000858,Îå Á¸ Òº,250.4,250.4,245.5,248.1,245.7,4.7,1.9129,0.4356,16535083,4112229156.28,9.71954644452e+11,9.50510066688e+11
2020-11-02,'000858,Îå Á¸ Òº,245.7,251.05,244.5,247.07,244.35,1.35,0.5525,0.4145,15733705,3880439537.77,9.53711086828e+11,9.32669023104e+11
2020-10-30,'000858,Îå Á¸ Òº,244.35,250.0,243.27,246.95,250.0,-5.65,-2.26,0.6309,23948951,5883433065.62,9.48470916022e+11,9.27544468032e+11
2020-10-29,'000858,Îå Á¸ Òº,250.0,253.77,238.49,238.8,239.98,10.02,4.1753,0.921,34962748,8707106516.05,9.7040200125e+11,9.4899168e+11
2020-10-28,'000858,Îå Á¸ Òº,239.98,242.0,233.42,235.0,233.5,6.48,2.7752,0.4499,17076230,4079939455.59,9.3150828904e+11,9.10956093466e+11
2020-10-27,'000858,Îå Á¸ Òº,233.5,235.35,230.7,233.01,232.61,0.89,0.3826,0.3768,14302682,3339001551.88,9.06355469168e+11,8.8635822912e+11
2020-10-26,'000858,Îå Á¸ Òº,232.61,234.59,223.0,230.0,236.63,-4.02,-1.6989,0.4215,16000039,3696971910.06,9.02900838043e+11,8.82979818739e+11
2020-10-23,'000858,Îå Á¸ Òº,236.63,242.24,236.3,240.79,241.74,-5.11,-2.1138,0.3544,13452273,3217550682.48,9.18504902223e+11,8.98239604954e+11
2020-10-22,'000858,Îå Á¸ Òº,241.74,242.99,236.68,242.0,241.77,-0.03,-0.0124,0.3963,15041607,3620503899.72,9.38339919129e+11,9.17636994893e+11
2020-10-21,'000858,Îå Á¸ Òº,241.77,243.7,239.69,240.98,240.98,0.79,0.3278,0.3611,13707691,3309649772.36,9.38456367369e+11,9.17750873894e+11
2020-10-20,'000858,Îå Á¸ Òº,240.98,241.0,235.0,236.0,236.18,4.8,2.0323,0.4741,17996331,4313854388.78,9.35389897045e+11,9.14752060186e+11
2020-10-19,'000858,Îå Á¸ Òº,236.18,241.6,234.6,240.0,236.88,-0.7,-0.2955,0.3238,12290083,2920521351.4,9.16758178621e+11,8.9653141993e+11
2020-10-16,'000858,Îå Á¸ Òº,236.88,240.82,235.24,238.9,238.91,-2.03,-0.8497,0.3118,11835750,2812810615.79,9.19475304224e+11,8.99188596634e+11
2020-10-15,'000858,Îå Á¸ Òº,238.91,240.5,238.34,239.51,239.4,-0.49,-0.2047,0.2944,11176087,2673550249.89,9.27354968475e+11,9.06894409075e+11
2020-10-14,'000858,Îå Á¸ Òº,239.4,244.33,238.18,241.79,242.27,-2.87,-1.1846,0.4826,18319372,4414453297.73,9.29256956397e+11,9.08754432768e+11
2020-10-13,'000858,Îå Á¸ Òº,242.27,244.6,238.84,241.75,241.75,0.52,0.2151,0.4529,17191051,4169972230.29,9.40397171371e+11,9.19648857254e+11
2020-10-12,'000858,Îå Á¸ Òº,241.75,242.01,229.0,229.0,227.57,14.18,6.231,0.855,32455704,7713734277.58,9.38378735209e+11,9.1767495456e+11
2020-10-09,'000858,Îå Á¸ Òº,227.57,229.55,223.29,225.0,221.0,6.57,2.9729,0.5504,20893388,4736861700.78,8.83337533698e+11,8.6384814647e+11
