ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-11-09,'000799,¾Æ¹í¾Æ,112.25,114.01,110.37,113.24,112.02,0.23,0.2053,3.9513,12838953,1441701964.99,36473278005.0,36473278005.0
2020-11-06,'000799,¾Æ¹í¾Æ,112.02,113.86,109.5,112.01,110.0,2.02,1.8364,6.5037,21132359,2359301182.18,36398544339.6,36398544339.6
2020-11-05,'000799,¾Æ¹í¾Æ,110.0,110.0,100.88,100.91,100.0,10.0,10.0,6.9691,22644478,2428876472.28,35742187800.0,35742187800.0
2020-11-04,'000799,¾Æ¹í¾Æ,100.0,101.0,98.78,99.7,99.95,0.05,0.05,2.1417,6958971,695315982.03,32492898000.0,32492898000.0
2020-11-03,'000799,¾Æ¹í¾Æ,99.95,101.48,99.1,100.4,100.39,-0.44,-0.4383,3.2564,10581105,1058853891.91,32476651551.0,32476651551.0
2020-11-02,'000799,¾Æ¹í¾Æ,100.39,101.92,99.35,99.8,100.13,0.26,0.2597,2.8502,9260993,930656638.28,32619620302.2,32619620302.2
2020-10-30,'000799,¾Æ¹í¾Æ,100.13,105.0,99.0,104.44,103.39,-3.26,-3.1531,4.1928,13623626,1369982308.25,32535138767.4,32535138767.4
2020-10-29,'000799,¾Æ¹í¾Æ,103.39,107.58,102.48,103.0,103.99,-0.6,-0.577,5.9998,19495103,2044086832.2,33594407242.2,33594407242.2
2020-10-28,'000799,¾Æ¹í¾Æ,103.99,105.69,99.9,101.8,101.33,2.66,2.6251,4.7731,15509333,1599571033.82,33789364630.2,33789364630.2
2020-10-27,'000799,¾Æ¹í¾Æ,101.33,103.15,97.0,97.51,97.08,4.25,4.3778,3.8114,12384218,1248145674.29,32925053543.4,32925053543.4
2020-10-26,'000799,¾Æ¹í¾Æ,97.08,97.82,91.61,93.0,95.42,1.66,1.7397,3.4152,11097100,1063399849.18,31544105378.4,31544105378.4
2020-10-23,'000799,¾Æ¹í¾Æ,95.42,101.25,94.6,99.89,100.5,-5.08,-5.0547,4.7395,15399853,1497639098.02,31004723271.6,31004723271.6
2020-10-22,'000799,¾Æ¹í¾Æ,100.5,103.6,96.58,102.91,102.99,-2.49,-2.4177,5.2387,17022177,1699733822.57,32655362490.0,32655362490.0
2020-10-21,'000799,¾Æ¹í¾Æ,102.99,103.8,101.01,101.78,101.78,1.21,1.1888,3.0182,9806865,1001845474.3,33464435650.2,33464435650.2
2020-10-20,'000799,¾Æ¹í¾Æ,101.78,103.21,99.01,99.58,100.28,1.5,1.4958,3.6111,11733667,1187227817.29,33071271584.4,33071271584.4
2020-10-19,'000799,¾Æ¹í¾Æ,100.28,102.51,99.49,101.51,100.57,-0.29,-0.2884,2.4838,8070637,812819595.77,32583878114.4,32583878114.4
2020-10-16,'000799,¾Æ¹í¾Æ,100.57,103.81,98.16,102.29,102.29,-1.72,-1.6815,3.9157,12723175,1281503846.81,32678107518.6,32678107518.6
2020-10-15,'000799,¾Æ¹í¾Æ,102.29,104.48,98.38,100.03,100.01,2.28,2.2798,4.5389,14748049,1498904963.73,33236985364.2,33236985364.2
2020-10-14,'000799,¾Æ¹í¾Æ,100.01,101.48,98.0,99.74,99.63,0.38,0.3814,5.1541,16747318,1678200900.04,32496147289.8,32496147289.8
2020-10-13,'000799,¾Æ¹í¾Æ,99.63,102.2,95.28,96.02,95.35,4.28,4.4887,8.0638,26201548,2585778696.45,32372674277.4,32372674277.4
2020-10-12,'000799,¾Æ¹í¾Æ,95.35,95.35,87.95,88.05,86.68,8.67,10.0023,6.8595,22288392,2088802305.5,30981978243.0,30981978243.0
2020-10-09,'000799,¾Æ¹í¾Æ,86.68,88.32,83.6,84.11,82.35,4.33,5.258,4.1327,13428314,1157123170.8,28164843986.4,28164843986.4
